"recordtype","id","type","dc.identifier","dc.language","dc.source","isVersionOf","hasVersion","alternative","description","identifier","issued","dct.language","license","publisher","rightsHolder","spatial","title","rootResource","label","owl.versionInfo","contactPoint","dataset","accessRights","landingPage","servesDataset","page","accrualPeriodicity","temporal","distribution","theme","format","accessURL","compressFormat","downloadURL","mediaType","downloadLocation","packageFileName","packageName","versionInfo"
"CATALOG","omg_catalog:codelijst","dcat:Catalog",,,,,,,,,,,,,,,,,,,,"omg_dataset:codelijst-observatieprocedure",,,,,,,,,,,,,,,,,
"DATASET","omg_dataset:codelijst-observatieprocedure","dcat:Dataset","be.vlaanderen.omgeving.data.id.dataset.codelijst-observatieprocedure","nl",,,,"Dataset codelijst observatieprocedure","Deze dataset bevat een lijst van observatieproceduretypes, die gebruikt worden binnen het beleidsdomein omgeving van de Vlaamse Overheid en zoals die initieel binnen het kader van het OSLO thema omgeving is opgesteld.","omg_dataset:codelijst-observatieprocedure",,"language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst observatieprocedure","omg_conceptscheme:observatieprocedure","Codelijst observatieprocedure",,"omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.omgeving.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.omgeving.vlaanderen.be/doc/dataset/codelijst-observatieprocedure.html","frequency:IRREG","omg_periodoftime:dataset_omg",,"datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V1.1.2-DATASET","omg_dataset:codelijst-observatieprocedure.1.1.2","dcat:Dataset","be.vlaanderen.omgeving.data.id.dataset.codelijst-observatieprocedure.1.1.2","nl",,"omg_dataset:codelijst-observatieprocedure",,"Dataset codelijst observatieprocedure","Deze dataset bevat een lijst van observatieproceduretypes, die gebruikt worden binnen het beleidsdomein omgeving van de Vlaamse Overheid en zoals die initieel binnen het kader van het OSLO thema omgeving is opgesteld.","omg_dataset:codelijst-observatieprocedure.1.1.2","2023-04-04","language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst observatieprocedure","omg_conceptscheme:observatieprocedure","Codelijst observatieprocedure (1.1.2)","1.1.2","omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.omgeving.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.omgeving.vlaanderen.be/doc/dataset/codelijst-observatieprocedure.1.1.2.html","frequency:IRREG","omg_periodoftime:dataset_omg","omg_distribution:codelijst-observatieprocedure.1.1.2.observatieprocedure.csv|omg_distribution:codelijst-observatieprocedure.1.1.2.observatieprocedure.jsonld|omg_distribution:codelijst-observatieprocedure.1.1.2.observatieprocedure.ttl|omg_package:be.vlaanderen.omgeving.data.id.graph.codelijst-observatieprocedure.1.1.2","datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V1.1.2-DISTRIB","omg_distribution:codelijst-observatieprocedure.1.1.2.observatieprocedure.csv","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.1.1.2.observatieprocedure.csv",,,,,,"Codelijst observatieprocedure, geserialiseerd in csv tabelformaat.","omg_distribution:codelijst-observatieprocedure.1.1.2.observatieprocedure.csv","2023-04-04",,,,"ovo:OVO003751",,"Codelijst observatieprocedure in text/csv formaat.",,"Codelijst observatieprocedure, in text/csv formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-observatieprocedure.1.1.2.observatieprocedure.csv.html",,,,,"file_type:CSV","https://github.com/milieuinfo/codelijst-observatieprocedure.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.1.1.2.observatieprocedure.csv","https://www.iana.org/assignments/media-types/text/csv",,,,
"V1.1.2-DISTRIB","omg_distribution:codelijst-observatieprocedure.1.1.2.observatieprocedure.jsonld","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.1.1.2.observatieprocedure.jsonld",,,,,,"Codelijst observatieprocedure, geserialiseerd in een jsonld bestand.","omg_distribution:codelijst-observatieprocedure.1.1.2.observatieprocedure.jsonld","2023-04-04",,,,"ovo:OVO003751",,"Codelijst observatieprocedure in jsonld rdf-formaat.",,"Codelijst observatieprocedure, in jsonld rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-observatieprocedure.1.1.2.observatieprocedure.jsonld.html",,,,,"file_type:JSON_LD","https://github.com/milieuinfo/codelijst-observatieprocedure.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.1.1.2.observatieprocedure.jsonld","https://www.iana.org/assignments/media-types/application/ld+json",,,,
"V1.1.2-DISTRIB","omg_distribution:codelijst-observatieprocedure.1.1.2.observatieprocedure.ttl","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.1.1.2.observatieprocedure.ttl",,,,,,"Codelijst observatieprocedure, geserialiseerd in Turtle bestand.","omg_distribution:codelijst-observatieprocedure.1.1.2.observatieprocedure.ttl","2023-04-04",,,,"ovo:OVO003751",,"Codelijst observatieprocedure in Turtle rdf-formaat.",,"Codelijst observatieprocedure, in Turtle rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-observatieprocedure.1.1.2.observatieprocedure.ttl.html",,,,,"file_type:RDF_TURTLE","https://github.com/milieuinfo/codelijst-observatieprocedure.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.1.1.2.observatieprocedure.ttl","https://www.iana.org/assignments/media-types/text/turtle",,,,
"V1.1.2-PACKAGE","omg_package:be.vlaanderen.omgeving.data.id.graph.codelijst-observatieprocedure.1.1.2","dcat:Distribution|spdx:Package","be.vlaanderen.omgeving.data.id.graph.codelijst-observatieprocedure.1.1.2",,,,,,"Codelijst observatieprocedure, Jar maven package.","omg_package:be.vlaanderen.omgeving.data.id.graph.codelijst-observatieprocedure.1.1.2","2023-04-04",,,,"ovo:OVO003751",,"Codelijst observatieprocedure in jar-formaat.",,"Package codelijst-observatieprocedure",,,,"access_right:PUBLIC",,,,,,,,"file_type:JAR",,,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/omgeving/data/id/graph/codelijst-observatieprocedure/1.1.2/codelijst-observatieprocedure-1.1.2.jar",,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/omgeving/data/id/graph/codelijst-observatieprocedure/1.1.2/codelijst-observatieprocedure-1.1.2.jar","codelijst-observatieprocedure-1.1.2.jar","be.vlaanderen.omgeving.data.id.graph.codelijst-observatieprocedure","1.1.2"
"V2.0.0-DATASET","omg_dataset:codelijst-observatieprocedure.2.0.0","dcat:Dataset","be.vlaanderen.omgeving.data.id.dataset.codelijst-observatieprocedure.2.0.0","nl",,"omg_dataset:codelijst-observatieprocedure",,"Dataset codelijst observatieprocedure","Deze dataset bevat een lijst van observatieproceduretypes, die gebruikt worden binnen het beleidsdomein omgeving van de Vlaamse Overheid en zoals die initieel binnen het kader van het OSLO thema omgeving is opgesteld.","omg_dataset:codelijst-observatieprocedure.2.0.0","2023-06-26","language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst observatieprocedure","omg_conceptscheme:observatieprocedure","Codelijst observatieprocedure (2.0.0)","2.0.0","omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.omgeving.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.omgeving.vlaanderen.be/doc/dataset/codelijst-observatieprocedure.2.0.0.html","frequency:IRREG","omg_periodoftime:dataset_omg","omg_distribution:codelijst-observatieprocedure.2.0.0.observatieprocedure.csv|omg_distribution:codelijst-observatieprocedure.2.0.0.observatieprocedure.jsonld|omg_distribution:codelijst-observatieprocedure.2.0.0.observatieprocedure.ttl|omg_package:be.vlaanderen.omgeving.data.id.graph.codelijst-observatieprocedure.2.0.0","datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V2.0.0-DISTRIB","omg_distribution:codelijst-observatieprocedure.2.0.0.observatieprocedure.csv","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.2.0.0.observatieprocedure.csv",,,,,,"Codelijst observatieprocedure, geserialiseerd in csv tabelformaat.","omg_distribution:codelijst-observatieprocedure.2.0.0.observatieprocedure.csv","2023-06-26",,,,"ovo:OVO003751",,"Codelijst observatieprocedure in text/csv formaat.",,"Codelijst observatieprocedure, in text/csv formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-observatieprocedure.2.0.0.observatieprocedure.csv.html",,,,,"file_type:CSV","https://github.com/milieuinfo/codelijst-observatieprocedure.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.2.0.0.observatieprocedure.csv","https://www.iana.org/assignments/media-types/text/csv",,,,
"V2.0.0-DISTRIB","omg_distribution:codelijst-observatieprocedure.2.0.0.observatieprocedure.jsonld","dcat:Distribution","be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.2.0.0.observatieprocedure.jsonld",,,,,,"Codelijst observatieprocedure, geserialiseerd in een jsonld bestand.","omg_distribution:codelijst-observatieprocedure.2.0.0.observatieprocedure.jsonld","2023-06-26",,,,"ovo:OVO003751",,"Codelijst observatieprocedure in jsonld rdf-formaat.",,"Codelijst observatieprocedure, in jsonld rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.omgeving.vlaanderen.be/doc/distribution/codelijst-observatieprocedure.2.0.0.observatieprocedure.jsonld.html",,,,,"file_type:JSON_LD","https://github.com/milieuinfo/codelijst-observatieprocedure.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.omgeving.vlaanderen.be/be.vlaanderen.omgeving.data.id.distribution.codelijst-observatieprocedure.2.0.0.observatieprocedure.jsonld","https://www.iana.org/assignments/media-types/application/ld+json",,,,
